route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
8406,145C.173.2,1016443,Downtown Fort Worth,,0,90718,34440,0,0
8406,145C.173.2,1016444,Downtown Fort Worth,,0,90720,34440,0,0
8406,145C.173.2,1016445,Downtown Fort Worth,,0,90721,34440,0,0
8406,145C.173.2,1016446,Downtown Fort Worth,,0,90717,34440,0,0
8406,145C.173.2,1016447,Downtown Fort Worth,,0,90719,34440,0,0
8406,145C.173.2,1016448,Downtown Fort Worth,,0,90716,34440,0,0
8406,145C.173.2,1016449,Downtown Fort Worth,,0,90718,34440,0,0
8406,145C.173.2,1016450,Downtown Fort Worth,,0,90720,34440,0,0
8406,145C.173.2,1016451,Downtown Fort Worth,,0,90721,34440,0,0
8406,145C.173.2,1016452,Downtown Fort Worth,,0,90717,34440,0,0
8406,145C.173.2,1016453,Downtown Fort Worth,,0,90719,34440,0,0
8406,145C.173.2,1016454,Downtown Fort Worth,,0,90716,34440,0,0
8406,145C.173.2,1016455,Downtown Fort Worth,,0,90718,34440,0,0
8406,145C.173.2,1016456,Downtown Fort Worth,,0,90720,34440,0,0
8406,145C.173.2,1016457,Downtown Fort Worth,,0,90721,34440,0,0
8406,145C.173.2,1016458,Downtown Fort Worth,,0,90717,34440,0,0
8406,145C.173.2,1016459,Downtown Fort Worth,,0,90719,34440,0,0
8406,145C.173.2,1016460,Downtown Fort Worth,,0,90716,34440,0,0
8406,145C.173.2,1016461,Downtown Fort Worth,,0,90718,34440,0,0
8406,145C.173.2,1016462,Downtown Fort Worth,,0,90720,34440,0,0
8406,145C.173.2,1016463,Downtown Fort Worth,,0,90721,34440,0,0
8406,145C.173.2,1016517,Downtown Fort Worth,,0,90717,34440,0,0
8406,145C.173.2,1016518,Downtown Fort Worth,,0,90719,34440,0,0
8406,145C.173.2,1016519,Downtown Fort Worth,,0,90716,34440,0,0
8406,145C.173.2,1016464,Arlington,,1,90716,34435,0,0
8406,145C.173.2,1016465,Arlington,,1,90718,34435,0,0
8406,145C.173.2,1016466,Arlington,,1,90720,34435,0,0
8406,145C.173.2,1016467,Arlington,,1,90721,34435,0,0
8406,145C.173.2,1016468,Arlington,,1,90717,34435,0,0
8406,145C.173.2,1016469,Arlington,,1,90719,34435,0,0
8406,145C.173.2,1016470,Arlington,,1,90716,34435,0,0
8406,145C.173.2,1016471,Arlington,,1,90718,34435,0,0
8406,145C.173.2,1016472,Arlington,,1,90720,34435,0,0
8406,145C.173.2,1016473,Arlington,,1,90721,34435,0,0
8406,145C.173.2,1016474,Arlington,,1,90717,34435,0,0
8406,145C.173.2,1016475,Arlington,,1,90719,34435,0,0
8406,145C.173.2,1016476,Arlington,,1,90716,34435,0,0
8406,145C.173.2,1016477,Arlington,,1,90718,34435,0,0
8406,145C.173.2,1016478,Arlington,,1,90720,34435,0,0
8406,145C.173.2,1016479,Arlington,,1,90721,34435,0,0
8406,145C.173.2,1016480,Arlington,,1,90717,34435,0,0
8406,145C.173.2,1016481,Arlington,,1,90719,34435,0,0
8406,145C.173.2,1016482,Arlington,,1,90716,34435,0,0
8406,145C.173.2,1016483,Arlington,,1,90718,34435,0,0
8406,145C.173.2,1016484,Arlington,,1,90720,34435,0,0
8406,145C.173.2,1016485,Arlington,,1,90721,34435,0,0
8406,145C.173.2,1016486,Arlington,,1,90717,34435,0,0
8406,145C.173.2,1016487,Arlington,,1,90719,34435,0,0
8406,145C.173.2,1016488,Arlington,,1,90716,34435,0,0
8406,145C.173.2,1016489,Arlington,,1,90718,34435,0,0
8406,145C.173.2,1016490,Arlington,,1,90720,34435,0,0
8406,145C.173.2,1016491,Arlington,,1,90721,34435,0,0
8406,145C.173.2,1016492,Arlington,,1,90717,34435,0,0
8406,145C.173.2,1016493,Arlington,,1,90719,34435,0,0
8406,145C.173.2,1016494,Arlington,,1,90716,34435,0,0
8406,145C.173.2,1016495,Arlington,,1,90718,34435,0,0
8406,145C.173.2,1016496,Arlington,,1,90720,34435,0,0
8406,145C.173.2,1016497,Arlington,,1,90721,34435,0,0
8406,145C.173.2,1016498,Arlington,,1,90717,34435,0,0
8406,145C.173.2,1016499,Arlington,,1,90719,34435,0,0
8406,145C.173.2,1016500,Arlington,,1,90716,34435,0,0
8406,145C.173.2,1016501,Arlington,,1,90718,34435,0,0
8406,145C.173.2,1016502,Arlington,,1,90720,34435,0,0
8406,145C.173.2,1016503,Arlington,,1,90721,34435,0,0
8406,145C.173.2,1016504,Arlington,,1,90717,34435,0,0
8406,145C.173.2,1016505,Arlington,,1,90719,34435,0,0
8406,145C.173.2,1016506,Arlington,,1,90716,34435,0,0
8406,145C.173.2,1016507,Arlington,,1,90718,34435,0,0
8406,145C.173.2,1016508,Arlington,,1,90720,34435,0,0
8406,145C.173.2,1016509,Arlington,,1,90721,34435,0,0
8406,145C.173.2,1016510,Arlington,,1,90717,34435,0,0
8406,145C.173.2,1016511,Arlington,,1,90719,34435,0,0
8406,145C.173.2,1016512,Arlington,,1,90716,34435,0,0
8406,145C.173.2,1016513,Arlington,,1,90718,34435,0,0
8406,145C.173.2,1016514,Arlington,,1,90720,34435,0,0
8406,145C.173.2,1016515,Arlington,,1,90721,34435,0,0
8406,145C.173.2,1016516,Arlington,,1,90717,34435,0,0
8407,145C.173.2,1015918,FW Zoo/Gardens,,0,90682,34431,0,0
8407,145C.173.2,1015919,FW Zoo/Gardens,,0,90683,34431,0,0
8407,145C.173.2,1015920,FW Zoo/Gardens,,0,90682,34431,0,0
8407,145C.173.2,1015921,FW Zoo/Gardens,,0,90683,34431,0,0
8407,145C.173.2,1015922,FW Zoo/Gardens,,0,90682,34431,0,0
8407,145C.173.2,1015923,FW Zoo/Gardens,,0,90683,34431,0,0
8407,145C.173.2,1015924,FW Zoo/Gardens,,0,90682,34431,0,0
8407,145C.173.2,1015925,FW Zoo/Gardens,,0,90683,34431,0,0
8407,145C.173.2,1015926,FW Zoo/Gardens,,0,90682,34431,0,0
8407,145C.173.2,1015927,FW Zoo/Gardens,,0,90683,34431,0,0
8407,145C.173.2,1015928,FW Zoo/Gardens,,0,90682,34431,0,0
8407,145C.173.2,1015929,FW Zoo/Gardens,,0,90683,34431,0,0
8407,145C.173.2,1015930,FW Zoo/Gardens,,0,90682,34431,0,0
8407,145C.173.2,1015931,FW Zoo/Gardens,,0,90683,34431,0,0
8407,145C.173.2,1015932,FW Zoo/Gardens,,0,90682,34431,0,0
8407,145C.173.2,1015933,FW Zoo/Gardens,,0,90683,34431,0,0
8407,145C.173.2,1015934,FW Zoo/Gardens,,0,90682,34431,0,0
8407,145C.173.2,1015935,Downtown Fort Worth,,1,90682,34430,0,0
8407,145C.173.2,1015936,Downtown Fort Worth,,1,90683,34430,0,0
8407,145C.173.2,1015937,Downtown Fort Worth,,1,90682,34430,0,0
8407,145C.173.2,1015938,Downtown Fort Worth,,1,90683,34430,0,0
8407,145C.173.2,1015939,Downtown Fort Worth,,1,90682,34430,0,0
8407,145C.173.2,1015940,Downtown Fort Worth,,1,90683,34430,0,0
8407,145C.173.2,1015941,Downtown Fort Worth,,1,90682,34430,0,0
8407,145C.173.2,1015942,Downtown Fort Worth,,1,90683,34430,0,0
8407,145C.173.2,1015943,Downtown Fort Worth,,1,90682,34430,0,0
8407,145C.173.2,1015944,Downtown Fort Worth,,1,90683,34430,0,0
8407,145C.173.2,1015945,Downtown Fort Worth,,1,90682,34430,0,0
8407,145C.173.2,1015946,Downtown Fort Worth,,1,90683,34430,0,0
8407,145C.173.2,1015947,Downtown Fort Worth,,1,90682,34430,0,0
8407,145C.173.2,1015948,Downtown Fort Worth,,1,90683,34430,0,0
8407,145C.173.2,1015949,Downtown Fort Worth,,1,90682,34430,0,0
8407,145C.173.2,1015950,Downtown Fort Worth,,1,90683,34430,0,0
8407,145C.173.2,1015951,Downtown Fort Worth,,1,90682,34430,0,0
8266,145.0.3,982723,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982724,Hemphill/Downtown,,0,88325,34088,0,0
8266,145.0.3,982725,Hemphill/Downtown,,0,88883,34088,0,0
8266,145.0.3,982726,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982727,Hemphill/Downtown,,0,88325,34088,0,0
8266,145.0.3,982728,Hemphill/Downtown,,0,88883,34088,0,0
8266,145.0.3,982729,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982730,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982731,Hemphill/Downtown,,0,88325,34088,0,0
8266,145.0.3,982732,Hemphill/Downtown,,0,88323,34088,0,0
8266,145.0.3,982733,Hemphill/Downtown,,0,88883,34088,0,0
8266,145.0.3,982734,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982735,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982736,Hemphill/Downtown,,0,88325,34088,0,0
8266,145.0.3,982737,Hemphill/Downtown,,0,88323,34088,0,0
8266,145.0.3,982738,Hemphill/Downtown,,0,88883,34088,0,0
8266,145.0.3,982739,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982740,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982741,Hemphill/Downtown,,0,88325,34088,0,0
8266,145.0.3,982742,Hemphill/Downtown,,0,88323,34088,0,0
8266,145.0.3,982743,Hemphill/Downtown,,0,88883,34088,0,0
8266,145.0.3,982744,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982745,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982746,Hemphill/Downtown,,0,88325,34088,0,0
8266,145.0.3,982747,Hemphill/Downtown,,0,88323,34088,0,0
8266,145.0.3,982748,Hemphill/Downtown,,0,88883,34088,0,0
8266,145.0.3,982749,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982750,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982751,Hemphill/Downtown,,0,88325,34088,0,0
8266,145.0.3,982752,Hemphill/Downtown,,0,88323,34088,0,0
8266,145.0.3,982753,Hemphill/Downtown,,0,88884,34088,0,0
8266,145.0.3,982754,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982755,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982756,Hemphill/Downtown,,0,88320,34088,0,0
8266,145.0.3,982757,Hemphill/Downtown,,0,88323,34088,0,0
8266,145.0.3,982758,Hemphill/Downtown,,0,88884,34088,0,0
8266,145.0.3,982759,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982760,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982761,Hemphill/Downtown,,0,88320,34088,0,0
8266,145.0.3,982762,Hemphill/Downtown,,0,88323,34088,0,0
8266,145.0.3,982763,Hemphill/Downtown,,0,88884,34088,0,0
8266,145.0.3,982764,Hemphill/Downtown,,0,88324,34088,0,0
8266,145.0.3,982765,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982766,Hemphill/Downtown,,0,88320,34088,0,0
8266,145.0.3,982767,Hemphill/Downtown,,0,88323,34088,0,0
8266,145.0.3,982768,Hemphill/Downtown,,0,88884,34088,0,0
8266,145.0.3,982769,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982770,Hemphill/Downtown,,0,88320,34088,0,0
8266,145.0.3,982771,Hemphill/Downtown,,0,88884,34088,0,0
8266,145.0.3,982772,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982773,Hemphill/Downtown,,0,88320,34088,0,0
8266,145.0.3,982774,Hemphill/Downtown,,0,88884,34088,0,0
8266,145.0.3,982775,Hemphill/Downtown,,0,88882,34088,0,0
8266,145.0.3,982776,Hemphill/Downtown,,0,88320,34088,0,0
8266,145.0.3,982777,Hemphill/La Gran Plaza,,1,88883,34089,0,0
8266,145.0.3,982778,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982779,Hemphill/La Gran Plaza,,1,88325,34089,0,0
8266,145.0.3,982780,Hemphill/La Gran Plaza,,1,88883,34089,0,0
8266,145.0.3,982781,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982782,Hemphill/La Gran Plaza,,1,88325,34089,0,0
8266,145.0.3,982783,Hemphill/La Gran Plaza,,1,88323,34089,0,0
8266,145.0.3,982784,Hemphill/La Gran Plaza,,1,88883,34089,0,0
8266,145.0.3,982785,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982786,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982787,Hemphill/La Gran Plaza,,1,88325,34089,0,0
8266,145.0.3,982788,Hemphill/La Gran Plaza,,1,88323,34089,0,0
8266,145.0.3,982789,Hemphill/La Gran Plaza,,1,88883,34089,0,0
8266,145.0.3,982790,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982791,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982792,Hemphill/La Gran Plaza,,1,88325,34089,0,0
8266,145.0.3,982793,Hemphill/La Gran Plaza,,1,88323,34089,0,0
8266,145.0.3,982794,Hemphill/La Gran Plaza,,1,88883,34089,0,0
8266,145.0.3,982795,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982796,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982797,Hemphill/La Gran Plaza,,1,88325,34089,0,0
8266,145.0.3,982798,Hemphill/La Gran Plaza,,1,88323,34089,0,0
8266,145.0.3,982799,Hemphill/La Gran Plaza,,1,88883,34089,0,0
8266,145.0.3,982800,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982801,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982802,Hemphill/La Gran Plaza,,1,88325,34089,0,0
8266,145.0.3,982803,Hemphill/La Gran Plaza,,1,88323,34089,0,0
8266,145.0.3,982804,Hemphill/La Gran Plaza,,1,88884,34089,0,0
8266,145.0.3,982805,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982806,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982807,Hemphill/La Gran Plaza,,1,88325,34089,0,0
8266,145.0.3,982808,Hemphill/La Gran Plaza,,1,88323,34089,0,0
8266,145.0.3,982809,Hemphill/La Gran Plaza,,1,88884,34089,0,0
8266,145.0.3,982810,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982811,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982812,Hemphill/La Gran Plaza,,1,88320,34089,0,0
8266,145.0.3,982813,Hemphill/La Gran Plaza,,1,88323,34089,0,0
8266,145.0.3,982814,Hemphill/La Gran Plaza,,1,88884,34089,0,0
8266,145.0.3,982815,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982816,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982817,Hemphill/La Gran Plaza,,1,88320,34089,0,0
8266,145.0.3,982818,Hemphill/La Gran Plaza,,1,88323,34089,0,0
8266,145.0.3,982819,Hemphill/La Gran Plaza,,1,88884,34089,0,0
8266,145.0.3,982820,Hemphill/La Gran Plaza,,1,88324,34089,0,0
8266,145.0.3,982821,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982822,Hemphill/La Gran Plaza,,1,88320,34089,0,0
8266,145.0.3,982823,Hemphill/La Gran Plaza,,1,88884,34089,0,0
8266,145.0.3,982824,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982825,Hemphill/La Gran Plaza,,1,88320,34089,0,0
8266,145.0.3,982826,Hemphill/La Gran Plaza,,1,88884,34089,0,0
8266,145.0.3,982827,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8266,145.0.3,982828,Hemphill/La Gran Plaza,,1,88320,34089,0,0
8266,145.0.3,982829,Hemphill/La Gran Plaza,,1,88884,34089,0,0
8266,145.0.3,982830,Hemphill/La Gran Plaza,,1,88882,34089,0,0
8267,145.0.3,983100,Camp Bowie/Downtown,,0,88360,34090,0,0
8267,145.0.3,983101,Camp Bowie/Downtown,,0,88358,34090,0,0
8267,145.0.3,983102,Camp Bowie/Downtown,,0,88357,34090,0,0
8267,145.0.3,983103,Camp Bowie/Downtown,,0,88359,34090,0,0
8267,145.0.3,983104,Camp Bowie/Downtown,,0,88360,34090,0,0
8267,145.0.3,983105,Camp Bowie/Downtown,,0,88358,34090,0,0
8267,145.0.3,983106,Camp Bowie/Downtown,,0,88357,34090,0,0
8267,145.0.3,983107,Camp Bowie/Downtown,,0,88361,34090,0,0
8267,145.0.3,983108,Camp Bowie/Downtown,,0,88359,34090,0,0
8267,145.0.3,983109,Camp Bowie/Downtown,,0,88356,34090,0,0
8267,145.0.3,983110,Camp Bowie/Downtown,,0,88360,34090,0,0
8267,145.0.3,983111,Camp Bowie/Downtown,,0,88355,34090,0,0
8267,145.0.3,983112,Camp Bowie/Downtown,,0,88358,34090,0,0
8267,145.0.3,983113,Camp Bowie/Downtown,,0,88357,34090,0,0
8267,145.0.3,983114,Camp Bowie/Downtown,,0,88361,34090,0,0
8267,145.0.3,983115,Camp Bowie/Downtown,,0,88359,34090,0,0
8267,145.0.3,983116,Camp Bowie/Downtown,,0,88356,34090,0,0
8267,145.0.3,983117,Camp Bowie/Downtown,,0,88360,34090,0,0
8267,145.0.3,983118,Camp Bowie/Downtown,,0,88355,34090,0,0
8267,145.0.3,983119,Camp Bowie/Downtown,,0,88358,34090,0,0
8267,145.0.3,983120,Camp Bowie/Downtown,,0,88357,34090,0,0
8267,145.0.3,983121,Camp Bowie/Downtown,,0,88361,34090,0,0
8267,145.0.3,983122,Camp Bowie/Downtown,,0,88359,34090,0,0
8267,145.0.3,983123,Camp Bowie/Downtown,,0,88356,34090,0,0
8267,145.0.3,983124,Camp Bowie/Downtown,,0,88360,34090,0,0
8267,145.0.3,983125,Camp Bowie/Downtown,,0,88355,34090,0,0
8267,145.0.3,983126,Camp Bowie/Downtown,,0,88358,34090,0,0
8267,145.0.3,983127,Camp Bowie/Downtown,,0,88357,34090,0,0
8267,145.0.3,983128,Camp Bowie/Downtown,,0,88354,34090,0,0
8267,145.0.3,983129,Camp Bowie/Downtown,,0,88359,34090,0,0
8267,145.0.3,983130,Camp Bowie/Downtown,,0,88356,34090,0,0
8267,145.0.3,983131,Camp Bowie/Downtown,,0,88352,34090,0,0
8267,145.0.3,983132,Camp Bowie/Downtown,,0,88355,34090,0,0
8267,145.0.3,983133,Camp Bowie/Downtown,,0,88358,34090,0,0
8267,145.0.3,983134,Camp Bowie/Downtown,,0,88357,34090,0,0
8267,145.0.3,983135,Camp Bowie/Downtown,,0,88354,34090,0,0
8267,145.0.3,983136,Camp Bowie/Downtown,,0,88353,34090,0,0
8267,145.0.3,983137,Camp Bowie/Downtown,,0,88356,34090,0,0
8267,145.0.3,983138,Camp Bowie/Downtown,,0,88352,34090,0,0
8267,145.0.3,983139,Camp Bowie/Downtown,,0,88355,34090,0,0
8267,145.0.3,983140,Camp Bowie/Downtown,,0,88358,34090,0,0
8267,145.0.3,983141,Camp Bowie/Downtown,,0,88357,34090,0,0
8267,145.0.3,983142,Camp Bowie/Downtown,,0,88354,34090,0,0
8267,145.0.3,983143,Camp Bowie/Downtown,,0,88353,34090,0,0
8267,145.0.3,983144,Camp Bowie/Downtown,,0,88356,34090,0,0
8267,145.0.3,983145,Camp Bowie/Downtown,,0,88352,34090,0,0
8267,145.0.3,983146,Camp Bowie/Downtown,,0,88355,34090,0,0
8267,145.0.3,983147,Camp Bowie/Downtown,,0,88354,34090,0,0
8267,145.0.3,983148,Camp Bowie/Downtown,,0,88353,34090,0,0
8267,145.0.3,983149,Camp Bowie/Downtown,,0,88352,34090,0,0
8267,145.0.3,983150,Camp Bowie/Downtown,,0,88355,34090,0,0
8267,145.0.3,983151,Camp Bowie/Downtown,,0,88354,34090,0,0
8267,145.0.3,983152,Camp Bowie/Downtown,,0,88353,34090,0,0
8267,145.0.3,983153,Camp Bowie/Downtown,,0,88352,34090,0,0
8267,145.0.3,983154,Camp Bowie/Las Vegas,,1,88359,34091,0,0
8267,145.0.3,983155,Camp Bowie/Las Vegas,,1,88360,34091,0,0
8267,145.0.3,983156,Camp Bowie/Las Vegas,,1,88358,34091,0,0
8267,145.0.3,983157,Camp Bowie/Las Vegas,,1,88357,34091,0,0
8267,145.0.3,983158,Camp Bowie/Las Vegas,,1,88359,34091,0,0
8267,145.0.3,983159,Camp Bowie/Las Vegas,,1,88360,34091,0,0
8267,145.0.3,983160,Camp Bowie/Las Vegas,,1,88355,34091,0,0
8267,145.0.3,983161,Camp Bowie/Las Vegas,,1,88358,34091,0,0
8267,145.0.3,983162,Camp Bowie/Las Vegas,,1,88357,34091,0,0
8267,145.0.3,983163,Camp Bowie/Las Vegas,,1,88361,34091,0,0
8267,145.0.3,983164,Camp Bowie/Las Vegas,,1,88359,34091,0,0
8267,145.0.3,983165,Camp Bowie/Las Vegas,,1,88356,34091,0,0
8267,145.0.3,983166,Camp Bowie/Las Vegas,,1,88360,34091,0,0
8267,145.0.3,983167,Camp Bowie/Las Vegas,,1,88355,34091,0,0
8267,145.0.3,983168,Camp Bowie/Las Vegas,,1,88358,34091,0,0
8267,145.0.3,983169,Camp Bowie/Las Vegas,,1,88357,34091,0,0
8267,145.0.3,983170,Camp Bowie/Las Vegas,,1,88361,34091,0,0
8267,145.0.3,983171,Camp Bowie/Las Vegas,,1,88359,34091,0,0
8267,145.0.3,983172,Camp Bowie/Las Vegas,,1,88356,34091,0,0
8267,145.0.3,983173,Camp Bowie/Las Vegas,,1,88360,34091,0,0
8267,145.0.3,983174,Camp Bowie/Las Vegas,,1,88355,34091,0,0
8267,145.0.3,983175,Camp Bowie/Las Vegas,,1,88358,34091,0,0
8267,145.0.3,983176,Camp Bowie/Las Vegas,,1,88357,34091,0,0
8267,145.0.3,983177,Camp Bowie/Las Vegas,,1,88361,34091,0,0
8267,145.0.3,983178,Camp Bowie/Las Vegas,,1,88359,34091,0,0
8267,145.0.3,983179,Camp Bowie/Las Vegas,,1,88356,34091,0,0
8267,145.0.3,983180,Camp Bowie/Las Vegas,,1,88360,34091,0,0
8267,145.0.3,983181,Camp Bowie/Las Vegas,,1,88355,34091,0,0
8267,145.0.3,983182,Camp Bowie/Las Vegas,,1,88358,34091,0,0
8267,145.0.3,983183,Camp Bowie/Las Vegas,,1,88357,34091,0,0
8267,145.0.3,983184,Camp Bowie/Las Vegas,,1,88354,34091,0,0
8267,145.0.3,983185,Camp Bowie/Las Vegas,,1,88353,34091,0,0
8267,145.0.3,983186,Camp Bowie/Las Vegas,,1,88356,34091,0,0
8267,145.0.3,983187,Camp Bowie/Las Vegas,,1,88352,34091,0,0
8267,145.0.3,983188,Camp Bowie/Las Vegas,,1,88355,34091,0,0
8267,145.0.3,983189,Camp Bowie/Las Vegas,,1,88358,34091,0,0
8267,145.0.3,983190,Camp Bowie/Las Vegas,,1,88357,34091,0,0
8267,145.0.3,983191,Camp Bowie/Las Vegas,,1,88354,34091,0,0
8267,145.0.3,983192,Camp Bowie/Las Vegas,,1,88353,34091,0,0
8267,145.0.3,983193,Camp Bowie/Las Vegas,,1,88356,34091,0,0
8267,145.0.3,983194,Camp Bowie/Las Vegas,,1,88352,34091,0,0
8267,145.0.3,983195,Camp Bowie/Las Vegas,,1,88355,34091,0,0
8267,145.0.3,983196,Camp Bowie/Las Vegas,,1,88358,34091,0,0
8267,145.0.3,983197,Camp Bowie/Las Vegas,,1,88357,34091,0,0
8267,145.0.3,983198,Camp Bowie/Las Vegas,,1,88354,34091,0,0
8267,145.0.3,983199,Camp Bowie/Las Vegas,,1,88353,34091,0,0
8267,145.0.3,983200,Camp Bowie/Las Vegas,,1,88352,34091,0,0
8267,145.0.3,983201,Camp Bowie/Las Vegas,,1,88355,34091,0,0
8267,145.0.3,983202,Camp Bowie/Las Vegas,,1,88354,34091,0,0
8267,145.0.3,983203,Camp Bowie/Las Vegas,,1,88353,34091,0,0
8267,145.0.3,983204,Camp Bowie/Las Vegas,,1,88352,34091,0,0
8267,145.0.3,983205,Camp Bowie/Las Vegas,,1,88355,34091,0,0
8267,145.0.3,983206,Camp Bowie/Las Vegas,,1,88354,34091,0,0
8267,145.0.3,983207,Camp Bowie/Las Vegas,,1,88353,34091,0,0
8268,145.0.3,983382,E. Rosedale/Fitzhugh,,0,89615,34092,0,0
8268,145.0.3,983383,E. Rosedale/Fitzhugh,,0,89613,34092,0,0
8268,145.0.3,983384,E. Rosedale/Fitzhugh,,0,89614,34092,0,0
8268,145.0.3,983385,E. Rosedale/Fitzhugh,,0,89617,34092,0,0
8268,145.0.3,983386,E. Rosedale/Fitzhugh,,0,89615,34092,0,0
8268,145.0.3,983387,E. Rosedale/Fitzhugh,,0,89618,34092,0,0
8268,145.0.3,983388,E. Rosedale/Fitzhugh,,0,89616,34092,0,0
8268,145.0.3,983389,E. Rosedale/Fitzhugh,,0,89619,34092,0,0
8268,145.0.3,983390,E. Rosedale/Fitzhugh,,0,89642,34092,0,0
8268,145.0.3,983391,E. Rosedale/Fitzhugh,,0,89643,34092,0,0
8268,145.0.3,983392,E. Rosedale/Fitzhugh,,0,89646,34092,0,0
8268,145.0.3,983393,E. Rosedale/Fitzhugh,,0,89615,34092,0,0
8268,145.0.3,983394,E. Rosedale/Fitzhugh,,0,89647,34092,0,0
8268,145.0.3,983395,E. Rosedale/Fitzhugh,,0,89645,34092,0,0
8268,145.0.3,983396,E. Rosedale/Fitzhugh,,0,89619,34092,0,0
8268,145.0.3,983397,E. Rosedale/Fitzhugh,,0,89642,34092,0,0
8268,145.0.3,983398,E. Rosedale/Fitzhugh,,0,89643,34092,0,0
8268,145.0.3,983399,E. Rosedale/Fitzhugh,,0,89646,34092,0,0
8268,145.0.3,983400,E. Rosedale/Fitzhugh,,0,89644,34092,0,0
8268,145.0.3,983401,E. Rosedale/Fitzhugh,,0,89647,34092,0,0
8268,145.0.3,983402,E. Rosedale/Fitzhugh,,0,89650,34092,0,0
8268,145.0.3,983403,E. Rosedale/Fitzhugh,,0,89648,34092,0,0
8268,145.0.3,983404,E. Rosedale/Fitzhugh,,0,89642,34092,0,0
8268,145.0.3,983405,E. Rosedale/Fitzhugh,,0,89649,34092,0,0
8268,145.0.3,983406,E. Rosedale/Fitzhugh,,0,89646,34092,0,0
8268,145.0.3,983407,E. Rosedale/Fitzhugh,,0,89644,34092,0,0
8268,145.0.3,983408,E. Rosedale/Fitzhugh,,0,89652,34092,0,0
8268,145.0.3,983409,E. Rosedale/Fitzhugh,,0,89650,34092,0,0
8268,145.0.3,983410,E. Rosedale/Fitzhugh,,0,89648,34092,0,0
8268,145.0.3,983411,E. Rosedale/Fitzhugh,,0,89651,34092,0,0
8268,145.0.3,983412,E. Rosedale/Fitzhugh,,0,89649,34092,0,0
8268,145.0.3,983413,E. Rosedale/Fitzhugh,,0,89652,34092,0,0
8268,145.0.3,983414,E. Rosedale/Fitzhugh,,0,89648,34092,0,0
8268,145.0.3,983415,E. Rosedale/Fitzhugh,,0,89651,34092,0,0
8268,145.0.3,983416,E. Rosedale/Medical Dist.,,1,89613,34093,0,0
8268,145.0.3,983417,E. Rosedale/Medical Dist.,,1,89614,34093,0,0
8268,145.0.3,983418,E. Rosedale/Medical Dist.,,1,89617,34093,0,0
8268,145.0.3,983419,E. Rosedale/Medical Dist.,,1,89615,34093,0,0
8268,145.0.3,983420,E. Rosedale/Medical Dist.,,1,89618,34093,0,0
8268,145.0.3,983421,E. Rosedale/Medical Dist.,,1,89616,34093,0,0
